n,bubble,insertion,merge,quick,radix(only non-negative),stalin,heap,communizm
0,1.00000761449337e-07,1.00000761449337e-07,1.00000761449337e-07,1.00000761449337e-07,1.00000761449337e-07,1.00000761449337e-07,1.00000761449337e-07,2.00001522898674e-07
1,2.00001522898674e-07,1.00000761449337e-07,1.00000761449337e-07,1.00000761449337e-07,1.7999991541728377e-06,2.00001522898674e-07,2.00001522898674e-07,2.00001522898674e-07
2,3.9999576983973384e-07,2.00001522898674e-07,5.499969120137393e-07,7.00005330145359e-07,2.4000037228688598e-06,2.00001522898674e-07,2.00001522898674e-07,6.00004568696022e-07
5,1.0000003385357559e-06,6.499976734630764e-07,2.0999941625632346e-06,2.0500010577961802e-06,3.7999998312443495e-06,3.9999576983973384e-07,3.00002284348011e-07,1.6999983927235007e-06
10,2.7000060072168708e-06,1.6999983927235007e-06,5.049994797445834e-06,4.399997123982757e-06,6.399990525096655e-06,5.00003807246685e-07,3.00002284348011e-07,4.5000051613897085e-06
20,8.799994247965515e-06,5.299996701069176e-06,1.1199997970834374e-05,9.749994205776602e-06,1.0700008715502918e-05,7.999915396794677e-07,4.00003045797348e-07,1.1249998351559043e-05
50,5.059999966761097e-05,2.88500013994053e-05,3.330000618007034e-05,2.6349996915087104e-05,2.409999433439225e-05,1.500011421740055e-06,6.00004568696022e-07,3.529999958118424e-05
100,0.00019290000636829063,0.00011539999832166359,0.00012545000208774582,9.644999954616651e-05,9.140000474872068e-05,2.7000060072168708e-06,1.0000003385357559e-06,8.414999319938943e-05
200,0.000815550003608223,0.0004169999956502579,0.00016200000391108915,0.00011644999904092401,8.974999946076423e-05,5.050002073403448e-06,1.5999976312741637e-06,0.00018914999964181334
500,0.005566699997871183,0.0029338000022107735,0.000491900005727075,0.0003582499994081445,0.00021460000425577164,1.2600001355167478e-05,3.350003680679947e-06,0.0005879000018467195
1000,0.025138249999145046,0.012230950000230223,0.0009769000025698915,0.0008028500014916062,0.0004530000005615875,2.584999310784042e-05,6.300004315562546e-06,0.0014555999950971454
2000,0.10544325000955723,0.04918875000294065,0.0023178499977802858,0.0017648500070208684,0.0009332000045105815,4.839999746764079e-05,1.2600001355167478e-05,0.0033148499933304265
