trial,n,bst_insert_random_s,bst_height_random,bst_insert_best_s,bst_height_best,sortedset_insert_random_s,sortedset_insert_best_s,bst_remove_random_s,sortedset_remove_random_s,ternary_insert_random_s,ternary_height_random,ternary_insert_best_s,ternary_height_best,avl_insert_random_s,avl_height_random,avl_insert_best_s,avl_height_best
1,131071,0.1792260000074748,42,0.1329152999969665,17,0.14018210000358522,0.08746999999857508,0.2313416000106372,0.10032890000729822,0.1797604000021238,31,0.11670670000603423,11,0.9659115000104066,20,0.8273242999857757,17
2,131071,0.17024160001892596,47,0.10650799999712035,17,0.0993204000114929,0.07063619999098592,0.2256195999798365,0.0949632000119891,0.17481620001490228,33,0.1169305999937933,11,0.9798221999953967,21,0.8298834999732208,17
3,131071,0.17850320000434294,46,0.11238169998978265,17,0.10516479998477735,0.0743242000171449,0.2411934999981895,0.10659609999856912,0.17369900000630878,30,0.14252019999548793,11,0.9701590000186116,20,0.8331121999945026,17
4,131071,0.16186480000033043,40,0.10035039999638684,17,0.10271830001147464,0.0791775000107009,0.21092859999043867,0.10384590001194738,0.17095850000623614,30,0.13674480002373457,11,0.9506652999843936,20,0.8518717999977525,17
5,131071,0.1756972000002861,42,0.10406610000063665,17,0.09909730000072159,0.07224509998923168,0.21680570000899024,0.09454350001760758,0.17385599997942336,29,0.11915380001300946,11,0.9752610000141431,21,0.833808900002623,17
6,131071,0.16291839999030344,42,0.1076281999994535,17,0.10498669999651611,0.08266350001213141,0.2331955999834463,0.10003259999211878,0.17302029998973012,28,0.14413860000786372,11,0.9792814999818802,20,0.8814654999878258,17
7,131071,0.1627032000105828,40,0.10438549998798408,17,0.10684829999809153,0.08315989997936413,0.22768989999894984,0.10110550001263618,0.17044509999686852,28,0.11806829998386092,11,1.0071104999806266,20,0.843317399994703,17
8,131071,0.16803259999142028,43,0.09814459999324754,17,0.10295250001945533,0.0706386000092607,0.2374880999850575,0.10222369999974035,0.17428029997972772,30,0.13938140001846477,11,0.9862994000141043,20,0.8281224000093061,17
9,131071,0.16721360001247376,40,0.10037989998818375,17,0.10169169999426231,0.07000549999065697,0.22221530001843348,0.10339090001070872,0.17524920002324507,31,0.1164555000141263,11,1.006923100008862,21,0.8483318999933545,17
10,131071,0.17476100000203587,45,0.10592229999019764,17,0.10393010001280345,0.07616219998453744,0.22277520000352524,0.10437099999398924,0.18042170000262558,34,0.12458919998607598,11,0.9834716000186745,20,0.8378434000187553,17
11,131071,0.17791150000994094,42,0.10532319999765605,17,0.10769050000817515,0.07867059999261983,0.22331750000012107,0.10375529999146238,0.19302110001444817,32,0.14597859999048524,11,0.9514320000016596,21,0.8509615999937523,17
12,131071,0.17294280001078732,47,0.10802640000474639,17,0.1050307999830693,0.0760555999877397,0.22396530001424253,0.10150380001869053,0.1739839000219945,34,0.11984040000243112,11,1.0001353999832645,21,0.8667487999773584,17
13,131071,0.1652151999878697,40,0.11189739999826998,17,0.10610999999335036,0.07991490000858903,0.21936030001961626,0.10289570002350956,0.17983509998884983,28,0.14482060002046637,11,0.9874246999970637,20,0.8451587999879848,17
14,131071,0.1613964999851305,38,0.11032889998750761,17,0.10751339999842457,0.08136960002593696,0.22614919999614358,0.10078249999787658,0.1727355000039097,29,0.12214920000405982,11,0.9875012999982573,20,0.8410962999914773,17
15,131071,0.16381860000547022,42,0.10268929999438114,17,0.11127970000961795,0.07618140001432039,0.22470809999504127,0.10316099997726269,0.17748779998510145,30,0.14842879999196157,11,1.0041015000024345,20,0.8503270000219345,17
16,131071,0.166142400004901,43,0.09810319999814965,17,0.10347570001613349,0.07216120001976378,0.2386776000203099,0.09999009998864494,0.17558629999984987,29,0.143853699992178,11,0.9965464000124484,20,0.8857766999863088,17
17,131071,0.18243670000811107,46,0.10646599999745376,17,0.10566929998458363,0.07695499999681488,0.2535986000148114,0.10167120001278818,0.1795124000054784,32,0.1191648000094574,11,1.0086784999875817,21,0.8429598000075202,17
18,131071,0.16622350001125596,41,0.09986640000715852,17,0.10054240000317805,0.07259809999959543,0.22368850000202656,0.09959560001152568,0.17651869999826886,28,0.13957860000664368,11,0.9859007000050042,20,0.8673393999924883,17
19,131071,0.17847990000154823,45,0.10373619999154471,17,0.10170580001431517,0.07789229997433722,0.21577419998357072,0.10964009998133406,0.17495060001965612,31,0.11994259999482892,11,0.991460300021572,20,0.838574499997776,17
20,131071,0.17260360001819208,41,0.11002759999246337,17,0.10721190000185743,0.07568609999725595,0.21160710000549443,0.10260380001273006,0.18013649998465553,29,0.14838769999914803,11,0.9540713999886066,21,0.8611508999892976,17
21,131071,0.18670670001301914,42,0.11132759999600239,17,0.1129332999989856,0.08027920001768507,0.22825889999512583,0.09375030000228435,0.17666890000691637,29,0.12786680000135675,11,0.9745350999874063,21,0.8485474999761209,17
22,131071,0.16495460001169704,42,0.1034046999993734,17,0.11268990000826307,0.0830398999969475,0.214455800014548,0.09770159999607131,0.16883740000776015,29,0.12036579998675734,11,0.9936706000007689,20,0.8492942999873776,17
23,131071,0.16974400001345202,41,0.10275440002442338,17,0.10998139998991974,0.07896310000796802,0.2464443999924697,0.10355950001394376,0.17779069999232888,31,0.14129260001936927,11,0.9835795999970287,21,0.8882403000025079,17
24,131071,0.18251289997715503,40,0.11223480000626296,17,0.11628240000572987,0.08733649997157045,0.24332959999446757,0.10544949999894015,0.17419580000569113,30,0.12286889998358674,11,1.0216468000144232,20,0.8636568000074476,17
25,131071,0.15821649998542853,39,0.1053787000128068,17,0.09914979999302886,0.07886290000169538,0.23370079998858273,0.09840260000783019,0.17249019999871962,30,0.14362919999985024,11,0.9894211000064388,20,0.8610662000137381,17
26,131071,0.17066289999638684,41,0.09680100000696257,17,0.10125479998532683,0.07744589998037554,0.24987379999947734,0.09862500001327135,0.17906600001151673,29,0.11398819999885745,11,1.004530900012469,20,0.8489505000179633,17
27,131071,0.17378899999312125,42,0.10075119999237359,17,0.10718069999711588,0.07649629999650642,0.2399658000213094,0.10101870002108626,0.1802869999955874,30,0.14755749999312684,11,0.9999484999862034,20,0.8708181999973021,17
28,131071,0.17034810001496226,39,0.1019627999921795,17,0.09831240001949482,0.07333799998741597,0.23685590000241064,0.09982760000275448,0.17884569999296218,28,0.13702930000727065,11,1.0186443999991752,21,0.8718668000074103,17
29,131071,0.18986869999207556,46,0.10081269999500364,17,0.1024899999902118,0.07297329997527413,0.24947519999113865,0.10547660000156611,0.18982910001068376,31,0.11804440000560135,11,1.0300837999966461,20,0.8612195000168867,17
30,131071,0.18410700000822544,42,0.10509730002377182,17,0.10472159998607822,0.0726555000001099,0.2383333999896422,0.10653700001421385,0.17175430001225322,28,0.14739490000647493,11,0.9875048999965657,20,0.8804055000073276,17
31,131071,0.17532300000311807,43,0.11184239998692647,17,0.10496749999583699,0.0759124000032898,0.2266585000033956,0.10596879999502562,0.17852549999952316,29,0.12198330002138391,11,1.0282160000060685,20,0.8572509000077844,17
32,131071,0.18122650001896545,41,0.1093993000104092,17,0.10323169999173842,0.0722239000024274,0.22796749998815358,0.10621470000478439,0.17956220000633039,28,0.15079389998572879,11,1.0064801000116859,20,0.8651405999844428,17
33,131071,0.1849891000019852,41,0.10782510001445189,17,0.1003828999819234,0.07391210002242588,0.22235909997834824,0.10262819999479689,0.1768097000021953,29,0.12323969998396933,11,1.0033718000049703,20,0.8538474999950267,17
34,131071,0.17539599997689947,42,0.10877339998842217,17,0.11295299997436814,0.078492999979062,0.22738150000805035,0.10234610000043176,0.17711719998624176,30,0.12554730000556447,11,1.007974899985129,21,0.8673653999867383,17
35,131071,0.17554330002167262,41,0.11099909999757074,17,0.10306249998393469,0.08226669998839498,0.22848819999489933,0.10417740000411868,0.1834458999801427,31,0.14749740000115708,11,0.9987316000042483,20,0.8839366000029258,17
36,131071,0.1709442000137642,40,0.10874019999755546,17,0.10584229999221861,0.07455959997605532,0.21485190000385046,0.10306919997674413,0.1764578000002075,32,0.118016099993838,11,0.992561699997168,20,0.8422827000031248,17
37,131071,0.18022070001461543,42,0.104825799993705,17,0.11282580002443865,0.07629409999935888,0.23065030001453124,0.10040629998547956,0.18684089998714626,32,0.14917309998418204,11,1.0051657000149135,21,0.8660673999984283,17
38,131071,0.1800924999988638,40,0.10743969999020919,17,0.10847480001393706,0.08103850000770763,0.22181519999867305,0.10169219999806955,0.1783036999986507,30,0.11876380001194775,11,1.0156664999958593,21,0.8572623000072781,17
39,131071,0.16846960000111721,38,0.10879669999121688,17,0.10869049999746494,0.07655649998923764,0.2241873999882955,0.10232480001286604,0.16629749999265186,29,0.15304159998777322,11,0.9868151000118814,21,0.866244300006656,17
40,131071,0.16594720000284724,44,0.10683580001932569,17,0.10946659999899566,0.0788446000078693,0.23036210000282153,0.10777179998694919,0.1778195999795571,33,0.15236690000165254,11,0.9869157000211999,20,0.8643907000077888,17
41,131071,0.1711228000058327,38,0.10328020001179539,17,0.11083999997936189,0.08393490000162274,0.2290334000135772,0.10242460001609288,0.1763898000062909,27,0.12122290002298541,11,1.0165682000224479,20,0.8614254000131041,17
42,131071,0.1732516000047326,41,0.10491649998584762,17,0.107298399991123,0.08039540000027046,0.24022899998817593,0.09742569999070838,0.1973493999976199,31,0.14840880001429468,11,1.0305877999926452,21,0.8881960999860894,17
43,131071,0.18078789999708533,41,0.10653869999805465,17,0.12587509999866597,0.0903120000148192,0.2569214999966789,0.11506959999678656,0.18732259998796508,31,0.12017350000678562,11,1.013778900000034,20,0.8824158000061288,17
44,131071,0.1858786000229884,44,0.10556870000436902,17,0.11039780001738109,0.08318200000212528,0.2546245999983512,0.09920500000589527,0.19604460001573898,30,0.14707259999704547,11,1.0067788000160363,20,0.8740310000139289,17
45,131071,0.17359640001086518,38,0.10607490001711994,17,0.11039420001907274,0.07787080001435243,0.21746419998817146,0.10059590000309981,0.1782637000142131,27,0.12045859999489039,11,1.0190963000059128,20,0.8606992999848444,17
46,131071,0.1725799999840092,40,0.10410680001950823,17,0.1060179999913089,0.07665850000921637,0.23609880000003614,0.09987010000622831,0.1718039000115823,31,0.12879180000163615,11,1.0103710000112187,20,0.8739958000078332,17
47,131071,0.17041389999212697,41,0.11234320001676679,17,0.10917819998576306,0.07704270002432168,0.2280797999992501,0.1151788999850396,0.18560419999994338,32,0.16035019999253564,11,1.0359318999981042,20,0.8989505999779794,17
48,131071,0.1857251999899745,48,0.10819139998056926,17,0.10553380000055768,0.07795649999752641,0.23677339998539537,0.10619079999742098,0.18333809997420758,30,0.1230492000177037,11,1.018626500008395,20,0.8613575000199489,17
49,131071,0.17566499998793006,43,0.10268040001392365,17,0.11093490000348538,0.07882210001116619,0.2442940000037197,0.10006630001589656,0.18559980002464727,30,0.14338349999161437,11,1.0116990999958944,20,0.842786299996078,17
50,131071,0.1708785000082571,41,0.10549650000757538,17,0.10228029999416322,0.07926850000512786,0.21946349999052472,0.10000659999786876,0.16869439999572933,30,0.12453969998750836,11,1.0003075000131503,20,0.8676338999939617,17
51,131071,0.17005279997829348,39,0.10759189998498186,17,0.10914929999853484,0.0749894000182394,0.23780279999482445,0.10318000000552274,0.17258839998976327,29,0.14939780000713654,11,1.0167997000098694,21,0.8677144999965094,17
52,131071,0.17630550000467338,42,0.10116959997685626,17,0.11393639998277649,0.07978860000730492,0.2513648000021931,0.1053159000002779,0.18212049998692237,29,0.14193640000303276,11,0.9941115000110585,21,0.8884815000055823,17
53,131071,0.17941240000072867,42,0.10216889998991974,17,0.10546160000376403,0.08219290000852197,0.23491270001977682,0.10311850000289269,0.18454290000954643,30,0.12325560001772828,11,1.0182757999864407,20,0.8511694000044372,17
54,131071,0.17179029999533668,39,0.10345639998558909,17,0.10430080001242459,0.08345470001222566,0.22028760000830516,0.10829229999217205,0.18812930001877248,29,0.1453456000017468,11,1.0056522999948356,20,0.8887700000195764,17
55,131071,0.18522799998754635,44,0.10683449998032302,17,0.10759850000613369,0.0840019999886863,0.22534210002049804,0.09841390000656247,0.18519869999727234,28,0.12594749999698251,11,1.0318705000099726,20,0.8628355000109877,17
56,131071,0.20722840001690201,44,0.11182659998303279,17,0.10291220000362955,0.08200150000629947,0.24868160000187345,0.10213260000455193,0.21084569999948144,32,0.13991790000000037,11,0.9915723000012804,20,0.8733847000112291,17
57,131071,0.19136639998760074,41,0.10848309998982586,17,0.10474800001247786,0.0811968999914825,0.2269265000068117,0.10369019999052398,0.19153779998305254,29,0.12211769999703392,11,1.0266319000220392,20,0.8753283999976702,17
58,131071,0.17565379998995923,41,0.11178690000087954,17,0.10391060000983998,0.07871619999059476,0.2312097999965772,0.10482460001367144,0.18760209999163635,30,0.12877869998919778,11,1.0296291000267956,21,0.8635431000147946,17
59,131071,0.17649049998726696,42,0.1050833000044804,17,0.1037058999936562,0.07272890000604093,0.23175279999850318,0.1006065999972634,0.18466229998739436,28,0.14825480000581592,11,0.993710699985968,20,0.8905180000001565,17
60,131071,0.1757008999993559,40,0.10633989999769256,17,0.10536810001940466,0.07380189999821596,0.23282210002071224,0.10317200000281446,0.17455460000201128,29,0.12321069999597967,11,1.0286991999892052,20,0.8583230999938678,17
61,131071,0.16811349999625236,41,0.10599989999900572,17,0.11101220001000911,0.0802724999957718,0.23493340000277385,0.10025459999451414,0.18062949998420663,29,0.14864160001161508,11,1.0153052999812644,20,0.8881846999865957,17
62,131071,0.1704219999955967,44,0.10385660000611097,17,0.10737149999476969,0.07695409998996183,0.23121609998634085,0.10248020000290126,0.17809119998128153,30,0.11821270000655204,11,1.0347339999862015,20,0.8638005999964662,17
63,131071,0.16669839998940006,40,0.09996259998297319,17,0.10409619999700226,0.08090870000887662,0.2302505999978166,0.10534280000138097,0.1704541000071913,27,0.14141370001016185,11,1.0168634000001475,21,0.8745659999840427,17
64,131071,0.17579109998769127,45,0.10333039998658933,17,0.10405880000325851,0.07729499999550171,0.24702730000717565,0.10464299999875948,0.17704650000086986,32,0.1428050000104122,11,1.0122499999997672,21,0.9021395000163466,17
65,131071,0.1703568999946583,40,0.10080529999686405,17,0.10046649997821078,0.07785019997390918,0.2217516000091564,0.10711260000243783,0.17552319998503663,28,0.12047100000199862,11,1.0139617999957409,21,0.8539451999822631,17
66,131071,0.16748390000429936,42,0.1025462000106927,17,0.10188999999081716,0.07222920001368038,0.24338020000141114,0.10948529999586754,0.17944279999937862,27,0.1540330999996513,11,1.0463951999845449,21,0.9221841999969911,17
67,131071,0.1785595999972429,45,0.10651310000685044,17,0.11054209998110309,0.07719109999015927,0.2561660000064876,0.11391809998895042,0.18617309999535792,31,0.12545210000826046,11,1.046051199984504,20,0.8649288000015076,17
68,131071,0.18115339998621494,45,0.09993440000107512,17,0.10715440000058152,0.0746318000019528,0.2417798000096809,0.10728400002699345,0.18508189998101443,30,0.1489280000096187,11,1.0096533999894746,20,0.8573649000027217,17
69,131071,0.17836309998529032,42,0.10532729999977164,17,0.10130730000673793,0.07311280001886189,0.23732990000280552,0.09864690000540577,0.1837465999997221,31,0.12187380000250414,11,1.008088599977782,20,0.8500001000065822,17
70,131071,0.18130789999850094,39,0.10460270001203753,17,0.10584260002360679,0.07751790000475012,0.23529909999342635,0.10693629999877885,0.18490620001102798,29,0.12801720001152717,11,1.036583100009011,20,0.8629409999994095,17
71,131071,0.18120449999696575,40,0.10599540002294816,17,0.10837599998922087,0.07777470001019537,0.23274239999591373,0.10948850002023391,0.1838994999998249,29,0.1556890000065323,11,1.018573400011519,21,0.9070069000008516,17
72,131071,0.1797249999945052,41,0.11498660000506788,17,0.10924900000100024,0.07998239999869838,0.2400737999996636,0.10800939999171533,0.17494639998767525,29,0.12613970000529662,11,1.003329400002258,21,0.8610794999985956,17
73,131071,0.18061500001931563,41,0.11084870001650415,17,0.10739049999392591,0.07544210000196472,0.23026959999697283,0.1034427999984473,0.1841318999940995,29,0.15606050001224503,11,1.0038962999824435,21,0.8692090999975335,17
74,131071,0.17067750002024695,39,0.10829800000647083,17,0.1097447999927681,0.08111449997522868,0.22172249999130145,0.10136290002265014,0.18011699998169206,30,0.12406540001393296,11,1.0323466999980155,21,0.8682351000024937,17
75,131071,0.17729680001502857,42,0.10951370000839233,17,0.1140257999941241,0.08434679999481887,0.2343657000164967,0.10410709999268875,0.17160109998076223,30,0.1537053000065498,11,0.9926696999755222,20,0.8588344999880064,17
76,131071,0.16607860001386143,40,0.10638990000006743,17,0.10739429999375716,0.07751080000889488,0.2326935000019148,0.102619399985997,0.18130650001694448,29,0.14889579999726266,11,0.9806750999996439,21,0.8782748999947216,17
77,131071,0.1739442000107374,39,0.10189819999504834,17,0.11322840000502765,0.08126850001281127,0.22554830001899973,0.10511609999230132,0.1733542000001762,28,0.12098570002126507,11,1.032484099996509,20,0.8765520000015385,17
78,131071,0.17874019997543655,45,0.10204369999701157,17,0.11478709999937564,0.08021089999238029,0.2454243999964092,0.10402629998861812,0.17855270000291057,33,0.14155179998488165,11,1.009768099989742,20,0.9008040000044275,17
79,131071,0.16941140001290478,39,0.1042273000057321,17,0.11035599999013357,0.07911669998429716,0.22063900000648573,0.10371319999103434,0.17263800001819618,28,0.11852949997410178,11,1.0351175999967381,21,0.864351500000339,17
80,131071,0.17261090001557022,40,0.09927970002172515,17,0.10427660000277683,0.08004149998305365,0.2402367000177037,0.10536240000510588,0.18307820000336505,28,0.14650660002371296,11,1.0201762999931816,21,0.8724728999950457,17
81,131071,0.17732780001824722,41,0.10781580000184476,17,0.10928230002173223,0.07875909999711439,0.24468899998464622,0.10842679999768734,0.18406420000246726,30,0.11771990000852384,11,1.0343030999938492,20,0.8706168999779038,17
82,131071,0.16634570001042448,39,0.10295929998392239,17,0.10449019999941811,0.0754873999976553,0.23410239999066107,0.10245010000653565,0.1694009999919217,29,0.12131620000582188,11,1.0264622999820858,20,0.8632750999822747,17
83,131071,0.16856960000586696,41,0.10396039998158813,17,0.1064409000100568,0.07238189998315647,0.23201420000987127,0.10304770001675934,0.1724324999959208,29,0.14321239999844693,11,1.029939200001536,20,0.906738600024255,17
84,131071,0.17635490000247955,39,0.09957170000416227,17,0.10207039999659173,0.07688209999469109,0.2379617000115104,0.1071951000194531,0.18387300000176765,29,0.11644060001708567,11,1.0328067000082228,20,0.876791000016965,17
85,131071,0.17008599999826401,38,0.1054184999957215,17,0.1062441999965813,0.07672280000406317,0.24132830000598915,0.11368219999712892,0.19053429999621585,28,0.15339170000515878,11,1.0199810999911278,20,0.8779791000124533,17
86,131071,0.17953120000311173,39,0.10972480001510121,17,0.10674100002506748,0.07850969998980872,0.2332950999843888,0.10795609999331646,0.18178869999246672,27,0.12371889999485575,11,1.0337318000092637,20,0.8780742000089958,17
87,131071,0.1775385999935679,39,0.10501489997841418,17,0.11012649998883717,0.07951680000405759,0.23413530000834726,0.10446820000652224,0.1846679000009317,28,0.15303650000714697,11,1.0506373999814969,21,0.8723893999995198,17
88,131071,0.17710359999909997,40,0.1053888000024017,17,0.10800080001354218,0.07872550000320189,0.23283819999778643,0.10599159999401309,0.19038369998452254,29,0.14810900000156835,11,1.0034484999778215,21,0.8937635000038426,17
89,131071,0.18312229998991825,40,0.10302569999475963,17,0.10764760000165552,0.07654550002189353,0.2248000000254251,0.1067353000107687,0.1854518000036478,30,0.12470919999759644,11,1.0164562000136357,20,0.8574629999930039,17
90,131071,0.18097580000176094,45,0.10691370000131428,17,0.1040420999925118,0.07684550000703894,0.2291006000014022,0.10216079998645,0.18480330001330003,30,0.14541800000006333,11,1.0148830999969505,20,0.8933936000103131,17
91,131071,0.17946740001207218,47,0.11185939999995753,17,0.10562020001816563,0.0754828000208363,0.23212289999355562,0.10533500000019558,0.1909221000096295,30,0.12854909998713993,11,1.0209996000048704,20,0.8820873000076972,17
92,131071,0.17945589998271316,43,0.11078809999162331,17,0.10321689999545924,0.07972740000695921,0.2282798000087496,0.09959280001930892,0.18337419998715632,30,0.15198409999720752,11,1.007613300025696,21,0.8709630000230391,17
93,131071,0.17186540001421236,38,0.11005289998138323,17,0.10666489999857731,0.0778674999892246,0.22089450000203215,0.1055855999875348,0.18053839998901822,29,0.12317830001120456,11,1.0153529000235721,20,0.8718752000131644,17
94,131071,0.17820510000456125,41,0.11193099999218248,17,0.10750519999419339,0.08224689998314716,0.23557369998889044,0.1039265000144951,0.19033429998671636,31,0.12903809998533688,11,1.0229041000129655,20,0.8773921999963932,17
95,131071,0.17068860001745634,43,0.10901329998159781,17,0.10829709999961779,0.07673140001134016,0.2347973000141792,0.10398970000096597,0.18719830000190996,29,0.15474460000405088,11,1.0377316999947652,20,0.9413488999998663,17
96,131071,0.358682799997041,46,0.1217070999846328,17,0.11700080000446178,0.08579700000700541,0.25451300002168864,0.11637709999922663,0.19014270001207478,33,0.12259299997822382,11,1.0379156999988481,20,0.8780838999955449,17
97,131071,0.17790490001789294,41,0.10553450000588782,17,0.11022229999070987,0.07813229999737814,0.2216125999984797,0.1063684000109788,0.1861917999922298,30,0.14933790001668967,11,1.0415709000080824,21,0.8858583999972325,17
98,131071,0.18132810000679456,39,0.10531199999968521,17,0.10789449998992495,0.07770979998167604,0.2310196000034921,0.11151760001666844,0.19410849999985658,27,0.12646830000448972,11,1.0347422999911942,20,0.8567409999959636,17
99,131071,0.18386210000608116,43,0.10871380000025965,17,0.10602920001838356,0.07656200000201352,0.2310460000007879,0.1067680999985896,0.19947240001056343,32,0.1493942000088282,11,1.0108184000127949,21,0.8773587000032421,17
100,131071,0.18842960000620224,45,0.10995610000099987,17,0.11040020000655204,0.08191469998564571,0.24409179997746833,0.10765750001883134,0.19060520001221448,30,0.1561818000045605,11,1.0244582000013907,20,0.9118505000078585,17
